,NameID,Lenght,ClassID
0,1A#.wav,0.9039909297052154,1
1,1A.wav,0.8909977324263039,1
2,1B.wav,1.180997732426304,2
3,1C#.wav,1.0550113378684807,3
4,1C.wav,1.0539909297052155,3
5,1D#.wav,0.9539909297052154,4
6,1D.wav,0.7789795918367347,4
7,1E.wav,0.6190022675736961,5
8,1E12.wav,1.0539909297052155,5
9,1F#.wav,0.7940136054421769,6
10,1F.wav,0.6170068027210884,6
11,1G#.wav,0.8819954648526077,7
12,1G.wav,0.8129931972789116,7
13,2A#.wav,0.7229931972789115,1
14,2A.wav,1.0980045351473924,1
15,2B.wav,0.8609977324263038,2
16,2B12.wav,0.8049886621315193,2
17,2C#.wav,0.7150113378684807,3
18,2C.wav,1.0029931972789117,3
19,2D#.wav,0.9529931972789115,4
20,2D.wav,0.8639909297052154,4
21,2E.wav,0.9350113378684807,5
22,2F#.wav,0.8229931972789115,6
23,2F.wav,0.7980045351473923,6
24,2G#.wav,0.6879818594104309,7
25,2G.wav,0.8070068027210885,7
26,3A#.wav,1.0560090702947846,1
27,3A.wav,0.9950113378684807,1
28,3B.wav,1.0880045351473924,2
29,3C#.wav,1.5660090702947846,3
30,3C.wav,1.0570068027210884,3
31,3D#.wav,0.9050113378684808,4
32,3D.wav,1.0270068027210884,4
33,3E.wav,1.0259863945578231,5
34,3F#.wav,1.0909977324263038,6
35,3F.wav,1.0529931972789115,6
36,3G#.wav,0.9010204081632653,7
37,3G.wav,1.2450113378684806,7
38,3G12.wav,1.1590022675736962,7
39,4A#.wav,1.0379818594104309,1
40,4A.wav,1.2450113378684806,1
41,4B.wav,1.019002267573696,2
42,4C#.wav,0.83,3
43,4C.wav,0.9619954648526077,3
44,4D#.wav,1.364013605442177,4
45,4D.wav,1.553015873015873,4
46,4D12.wav,1.2080045351473923,4
47,4E.wav,1.2380045351473923,5
48,4F#.wav,1.3219954648526078,6
49,4F.wav,1.07,6
50,4G#.wav,1.509002267573696,7
51,4G.wav,1.4339909297052154,7
52,5A#.wav,1.1609977324263039,1
53,5A.wav,1.6560090702947845,1
54,5A12.wav,2.0219954648526075,1
55,5B.wav,1.3890022675736962,2
56,5C#.wav,1.2370068027210885,3
57,5C.wav,1.2120181405895691,3
58,5D#.wav,1.49,4
59,5D.wav,1.5659863945578232,4
60,5E.wav,1.4880045351473923,5
61,5F#.wav,1.3949886621315193,6
62,5F.wav,1.185986394557823,6
63,5G#.wav,1.5339909297052154,7
64,5G.wav,1.3950113378684807,7
65,6A#.wav,1.5880045351473924,1
66,6A.wav,1.71,1
67,6B.wav,1.465986394557823,2
68,6C#.wav,1.2129931972789116,3
69,6C.wav,1.3819954648526076,3
70,6D#.wav,1.549002267573696,4
71,6D.wav,1.4950113378684806,4
72,6E.wav,1.7520181405895692,5
73,6E12.wav,1.4959863945578231,5
74,6F#.wav,1.16,6
75,6F.wav,1.71,6
76,6G#.wav,1.6490022675736962,7
77,6G.wav,1.74,7
